,VideoId,SaveIdName,Time,Bbox
10561,6loInvUSYEM,6loInvUSYEM_1.mp4,"(94.26, 97.18)","[0.0602, 0.6972, 0.2188, 0.5771]"
10562,aGAInDBQOoE,aGAInDBQOoE_11.mp4,"(102.6, 106.44)","[0.0, 0.9257, 0.0, 0.6229]"
10563,jUBak_x449M,jUBak_x449M_0.mp4,"(72.57, 75.7)","[0.0, 0.6593, 0.4453, 0.8161]"
10564,XVS4MDun5z0,XVS4MDun5z0_0.mp4,"(1.67, 4.75)","[0.0, 0.8648, 0.3771, 0.8635]"
10565,mFH_r2w28rM,mFH_r2w28rM_7.mp4,"(133.47, 136.89)","[0.0806, 0.6935, 0.5047, 0.8495]"
10566,kKBsDfBDmG0,kKBsDfBDmG0_0.mp4,"(128.75, 133.63)","[0.0676, 0.7824, 0.1437, 0.5458]"
10567,NjjDcdIAK60,NjjDcdIAK60_0.mp4,"(140.39, 144.69)","[0.0, 0.8944, 0.3839, 0.887]"
10568,HXFQdL7zrPc,HXFQdL7zrPc_1.mp4,"(82.25, 85.79)","[0.0, 0.9981, 0.3167, 0.8781]"
10569,zlfMo6Qe2o8,zlfMo6Qe2o8_1.mp4,"(58.39, 66.73)","[0.0, 0.7778, 0.2516, 0.6891]"
10570,_sPYDzoLA_c,_sPYDzoLA_c_5.mp4,"(115.95, 124.5)","[0.0, 0.8593, 0.126, 0.6094]"
10571,X22SDMuqFVc,X22SDMuqFVc_0.mp4,"(13.35, 25.82)","[0.0, 0.6981, 0.3932, 0.7859]"
10572,FmM06XrJsKU,FmM06XrJsKU_1.mp4,"(35.88, 39.16)","[0.0575, 0.5161, 0.1354, 0.3925]"
10573,yHf9QshbQeE,yHf9QshbQeE_3.mp4,"(82.58, 86.46)","[0.0759, 0.6593, 0.3885, 0.7167]"
10574,2vi_VeRSHbM,2vi_VeRSHbM_2.mp4,"(117.66, 120.79)","[0.0, 0.8648, 0.0964, 0.5828]"
10575,YZ11hDE35QQ,YZ11hDE35QQ_2.mp4,"(119.29, 124.96)","[0.0, 0.7333, 0.3302, 0.7427]"
10576,AQX2Q-V2Uh8,AQX2Q-V2Uh8_0.mp4,"(61.77, 65.07)","[0.0, 0.8685, 0.1891, 0.6776]"
10577,i_9mM4F_JVI,i_9mM4F_JVI_0.mp4,"(63.69, 66.86)","[0.0, 0.8407, 0.2995, 0.7724]"
10578,0wTKzzRtGqY,0wTKzzRtGqY_0.mp4,"(63.73, 68.32)","[0.0, 0.9907, 0.3219, 0.8792]"
10579,CI7O5ueP0wk,CI7O5ueP0wk_0.mp4,"(19.31, 22.86)","[0.0, 0.7204, 0.5062, 0.9115]"
10580,_wkTjOjTafw,_wkTjOjTafw_0.mp4,"(79.0, 87.46)","[0.0, 0.5611, 0.4911, 0.8068]"
10581,Bc3PB049HQc,Bc3PB049HQc_0.mp4,"(34.2, 37.7)","[0.0, 0.9296, 0.3094, 0.8323]"
10582,PP9l4LP0WPI,PP9l4LP0WPI_3.mp4,"(114.36, 119.2)","[0.0454, 0.6787, 0.2427, 0.599]"
10583,Aqo9z6lp4GY,Aqo9z6lp4GY_2.mp4,"(85.92, 90.3)","[0.0713, 0.7509, 0.1667, 0.549]"
10584,_sPYDzoLA_c,_sPYDzoLA_c_4.mp4,"(105.94, 109.94)","[0.0, 0.7315, 0.5437, 0.9552]"
10585,X22SDMuqFVc,X22SDMuqFVc_1.mp4,"(35.87, 39.83)","[0.0065, 0.6102, 0.1979, 0.5375]"
10586,zlfMo6Qe2o8,zlfMo6Qe2o8_0.mp4,"(50.8, 57.68)","[0.0, 0.5759, 0.1755, 0.4995]"
10587,FmM06XrJsKU,FmM06XrJsKU_0.mp4,"(19.28, 27.96)","[0.01, 0.5391, 0.1277, 0.4243]"
10588,2vi_VeRSHbM,2vi_VeRSHbM_3.mp4,"(121.0, 125.5)","[0.0, 0.7222, 0.4245, 0.8307]"
10589,yHf9QshbQeE,yHf9QshbQeE_2.mp4,"(62.56, 70.11)","[0.0, 0.7963, 0.45, 0.8979]"
10590,deUroRuOCwM,deUroRuOCwM_0.mp4,"(9.93, 13.56)","[0.0, 0.8481, 0.1099, 0.587]"
10591,kKBsDfBDmG0,kKBsDfBDmG0_1.mp4,"(160.91, 165.92)","[0.0889, 0.6, 0.2427, 0.5302]"
10592,Uovtut2ckMg,Uovtut2ckMg_6.mp4,"(114.57, 119.99)","[0.0, 0.7907, 0.4266, 0.8714]"
10593,_wkTjOjTafw,_wkTjOjTafw_1.mp4,"(87.67, 100.39)","[0.0, 0.7963, 0.3984, 0.8464]"
10594,i_9mM4F_JVI,i_9mM4F_JVI_1.mp4,"(76.45, 81.16)","[0.0593, 0.8074, 0.3047, 0.7255]"
10595,n-5bVE4K2Ls,n-5bVE4K2Ls_2.mp4,"(35.87, 44.21)","[0.0, 0.6426, 0.4339, 0.7953]"
10596,qR9MgJkOFJ0,qR9MgJkOFJ0_5.mp4,"(113.53, 116.78)","[0.0167, 0.7222, 0.1062, 0.5031]"
10597,OXp64E81fBU,OXp64E81fBU_3.mp4,"(144.27, 147.23)","[0.0, 0.6722, 0.3937, 0.7719]"
10598,0KOGMxCIuvM,0KOGMxCIuvM_2.mp4,"(75.08, 79.41)","[0.0, 0.9148, 0.2839, 0.7984]"
10599,JiI91igl180,JiI91igl180_0.mp4,"(37.54, 42.96)","[0.0259, 0.8056, 0.2604, 0.699]"
10600,eS47L5yU2k8,eS47L5yU2k8_0.mp4,"(38.2, 41.37)","[0.0, 0.7519, 0.3401, 0.763]"
10601,f4cY6YSyP84,f4cY6YSyP84_1.mp4,"(26.78, 30.03)","[0.0, 0.6333, 0.4313, 0.7875]"
10602,zZrDihnANpM,zZrDihnANpM_3.mp4,"(139.31, 147.52)","[0.1056, 0.6481, 0.1651, 0.4703]"
10603,JduADWt0XMI,JduADWt0XMI_1.mp4,"(45.05, 48.01)","[0.0, 0.7259, 0.2474, 0.6557]"
10604,gRBOrpdfsiM,gRBOrpdfsiM_1.mp4,"(59.23, 65.9)","[0.0157, 0.6972, 0.1422, 0.5255]"
10605,MLaMV6zQND4,MLaMV6zQND4_0.mp4,"(8.76, 18.73)","[0.038, 0.6139, 0.3151, 0.6391]"
10606,ShTKpdSWfsA,ShTKpdSWfsA_1.mp4,"(27.53, 34.41)","[0.0, 0.9944, 0.0245, 0.5839]"
10607,K1kuhYL7Lxc,K1kuhYL7Lxc_4.mp4,"(77.62, 81.41)","[0.0093, 0.6667, 0.4667, 0.8365]"
10608,IsKNaQuuL1g,IsKNaQuuL1g_6.mp4,"(122.83, 129.88)","[0.0, 0.8037, 0.413, 0.8651]"
10609,f4cY6YSyP84,f4cY6YSyP84_0.mp4,"(0.83, 13.51)","[0.0, 0.6296, 0.2099, 0.5641]"
10610,zZrDihnANpM,zZrDihnANpM_2.mp4,"(115.95, 120.58)","[0.0111, 0.6759, 0.4391, 0.813]"
10611,jWTvwlhLI9Y,jWTvwlhLI9Y_0.mp4,"(104.69, 109.73)","[0.0, 0.5815, 0.2703, 0.5974]"
10612,JiI91igl180,JiI91igl180_1.mp4,"(89.38, 94.68)","[0.088, 0.775, 0.5729, 0.9594]"
10613,qR9MgJkOFJ0,qR9MgJkOFJ0_4.mp4,"(106.86, 110.32)","[0.0, 0.7407, 0.0646, 0.4813]"
10614,OXp64E81fBU,OXp64E81fBU_2.mp4,"(112.32, 115.82)","[0.0, 0.6574, 0.3078, 0.6776]"
10615,uSO45koeLhk,uSO45koeLhk_2.mp4,"(58.35, 61.69)","[0.0, 0.8333, 0.2964, 0.7651]"
10616,ShTKpdSWfsA,ShTKpdSWfsA_0.mp4,"(9.18, 15.18)","[0.0, 0.7241, 0.0911, 0.4984]"
10617,K1kuhYL7Lxc,K1kuhYL7Lxc_5.mp4,"(159.58, 164.71)","[0.0, 0.9093, 0.4146, 0.926]"
10618,IsKNaQuuL1g,IsKNaQuuL1g_7.mp4,"(169.54, 172.51)","[0.0, 0.7093, 0.2182, 0.6172]"
10619,JduADWt0XMI,JduADWt0XMI_0.mp4,"(40.04, 44.67)","[0.0, 0.8852, 0.3005, 0.7984]"
10620,EQWtaLTOwCw,EQWtaLTOwCw_0.mp4,"(236.07, 239.53)","[0.0, 0.7944, 0.1005, 0.5474]"
10621,v0gGWiRkjYM,v0gGWiRkjYM_0.mp4,"(8.59, 11.64)","[0.0, 0.9667, 0.2042, 0.7479]"
10622,MLaMV6zQND4,MLaMV6zQND4_1.mp4,"(46.71, 50.13)","[0.0306, 0.6583, 0.3036, 0.6568]"
10623,gRBOrpdfsiM,gRBOrpdfsiM_0.mp4,"(49.22, 53.01)","[0.0, 0.7796, 0.1094, 0.5479]"
10624,gRyEkrwnyaI,gRyEkrwnyaI_1.mp4,"(40.5, 47.05)","[0.0, 0.7, 0.3552, 0.749]"
10625,Zti44ptZTrc,Zti44ptZTrc_11.mp4,"(112.61, 116.83)","[0.0, 0.7352, 0.3953, 0.8089]"
10626,8UscACJkVxY,8UscACJkVxY_0.mp4,"(45.88, 50.01)","[0.1361, 0.862, 0.4927, 0.901]"
10627,N0gOaE92ogg,N0gOaE92ogg_2.mp4,"(80.08, 85.04)","[0.0, 0.7926, 0.0677, 0.5135]"
10628,Q4TdYMsAr0s,Q4TdYMsAr0s_0.mp4,"(15.02, 21.02)","[0.0241, 0.763, 0.288, 0.7036]"
10629,7mASKvswP_E,7mASKvswP_E_0.mp4,"(70.32, 73.45)","[0.0454, 0.7194, 0.2146, 0.5938]"
10630,_zjqM0Hmk2A,_zjqM0Hmk2A_0.mp4,"(86.8, 90.17)","[0.1815, 0.6611, 0.2625, 0.5323]"
10631,blWBATSOCtA,blWBATSOCtA_0.mp4,"(71.07, 73.99)","[0.0, 0.6741, 0.5641, 0.9432]"
10632,awQ1gpei_aA,awQ1gpei_aA_1.mp4,"(44.21, 48.17)","[0.0694, 0.6343, 0.4667, 0.7844]"
10633,rpZI9it2rJM,rpZI9it2rJM_2.mp4,"(140.77, 145.35)","[0.0, 0.8593, 0.0875, 0.5708]"
10634,iI0ItFnUJwA,iI0ItFnUJwA_2.mp4,"(45.88, 50.38)","[0.1398, 0.7213, 0.1708, 0.4979]"
10635,_n5GpZyixzU,_n5GpZyixzU_0.mp4,"(36.79, 40.04)","[0.0657, 0.6639, 0.3573, 0.6937]"
10636,gpgsfivrruk,gpgsfivrruk_1.mp4,"(90.09, 100.02)","[0.0019, 0.6593, 0.0839, 0.4536]"
10637,T4Sy5IBj0RE,T4Sy5IBj0RE_0.mp4,"(4.17, 7.47)","[0.0, 0.6741, 0.2792, 0.6583]"
10638,BzeRzWfozso,BzeRzWfozso_8.mp4,"(103.77, 108.65)","[0.0, 0.8426, 0.3495, 0.8234]"
10639,nBZQUoawVLw,nBZQUoawVLw_0.mp4,"(18.35, 23.94)","[0.0, 0.9648, 0.2062, 0.749]"
10640,2l_mfcc2I8E,2l_mfcc2I8E_0.mp4,"(63.4, 67.57)","[0.1398, 0.7028, 0.3781, 0.6948]"
10641,k0N8Y9iICy8,k0N8Y9iICy8_4.mp4,"(95.1, 99.52)","[0.0954, 0.6546, 0.5151, 0.8297]"
10642,Il5BCVgXdms,Il5BCVgXdms_0.mp4,"(21.69, 25.57)","[0.0657, 0.6102, 0.4833, 0.7896]"
10643,rt3FEbzjM3o,rt3FEbzjM3o_2.mp4,"(69.49, 73.45)","[0.0, 0.9463, 0.4245, 0.9568]"
10644,S0rWS8Tusy4,S0rWS8Tusy4_0.mp4,"(28.36, 31.53)","[0.0, 0.6704, 0.462, 0.8391]"
10645,FafgseSWev4,FafgseSWev4_0.mp4,"(65.9, 69.86)","[0.0, 0.9185, 0.3333, 0.85]"
10646,pk5XNHL4X_0,pk5XNHL4X_0_0.mp4,"(67.28, 73.95)","[0.0, 0.5944, 0.175, 0.5094]"
10647,awQ1gpei_aA,awQ1gpei_aA_0.mp4,"(14.14, 17.81)","[0.0, 0.5926, 0.4177, 0.751]"
10648,blWBATSOCtA,blWBATSOCtA_1.mp4,"(75.83, 83.0)","[0.0, 0.5167, 0.5615, 0.8521]"
10649,gRyEkrwnyaI,gRyEkrwnyaI_0.mp4,"(36.33, 39.79)","[0.0, 0.7407, 0.126, 0.5427]"
10650,KPAnWhVV5dI,KPAnWhVV5dI_2.mp4,"(115.74, 119.33)","[0.0139, 0.5806, 0.4599, 0.7786]"
10651,Q4TdYMsAr0s,Q4TdYMsAr0s_1.mp4,"(55.89, 58.98)","[0.0417, 0.7194, 0.2188, 0.6]"
10652,Zti44ptZTrc,Zti44ptZTrc_10.mp4,"(102.6, 111.44)","[0.0333, 0.613, 0.4474, 0.7734]"
10653,8UscACJkVxY,8UscACJkVxY_1.mp4,"(84.25, 87.3)","[0.0, 0.9222, 0.1906, 0.7094]"
10654,nBZQUoawVLw,nBZQUoawVLw_1.mp4,"(45.25, 48.21)","[0.087, 0.7556, 0.3911, 0.7672]"
10655,2l_mfcc2I8E,2l_mfcc2I8E_1.mp4,"(70.9, 74.28)","[0.1296, 0.7093, 0.3917, 0.7177]"
10656,HvIGrLYKRh8,HvIGrLYKRh8_1.mp4,"(6.67, 10.89)","[0.0, 0.637, 0.1932, 0.5516]"
10657,iI0ItFnUJwA,iI0ItFnUJwA_3.mp4,"(55.89, 60.14)","[0.1954, 0.6935, 0.2359, 0.5161]"
10658,BzeRzWfozso,BzeRzWfozso_9.mp4,"(117.16, 122.87)","[0.0306, 0.6824, 0.4734, 0.8401]"
10659,gpgsfivrruk,gpgsfivrruk_0.mp4,"(65.9, 84.25)","[0.0, 0.9296, 0.2057, 0.7286]"
10660,T4Sy5IBj0RE,T4Sy5IBj0RE_1.mp4,"(10.84, 14.68)","[0.0, 0.8111, 0.2021, 0.6583]"
10661,Bwpvq4JhqY4,Bwpvq4JhqY4_4.mp4,"(121.29, 124.42)","[0.0, 0.65, 0.2703, 0.6359]"
10662,-LqfrY87U-0,-LqfrY87U-0_1.mp4,"(117.28, 121.54)","[0.0222, 0.6852, 0.1667, 0.5396]"
10663,POxvWUpuF6s,POxvWUpuF6s_5.mp4,"(75.37, 83.5)","[0.0, 0.8296, 0.3781, 0.8448]"
10664,4GRGY20zWkU,4GRGY20zWkU_0.mp4,"(31.74, 34.95)","[0.0731, 0.5713, 0.2833, 0.5635]"
10665,eyU2eXUBNpE,eyU2eXUBNpE_0.mp4,"(12.51, 16.06)","[0.0, 0.9528, 0.3438, 0.8797]"
10666,CPlWeTuwOrI,CPlWeTuwOrI_0.mp4,"(17.27, 20.35)","[0.0, 0.6352, 0.45, 0.8073]"
10667,v8UDjwdqzKY,v8UDjwdqzKY_0.mp4,"(152.99, 159.58)","[0.0, 0.6185, 0.4104, 0.7583]"
10668,5K6sh7HZri4,5K6sh7HZri4_2.mp4,"(67.98, 71.95)","[0.0, 0.9241, 0.4755, 0.9953]"
10669,0KjO3YwlhEE,0KjO3YwlhEE_6.mp4,"(130.96, 138.81)","[0.0, 0.8222, 0.2375, 0.7]"
10670,p8L6CtsqDE4,p8L6CtsqDE4_1.mp4,"(11.68, 16.47)","[0.0, 0.787, 0.363, 0.8057]"
10671,JyTf7wR8vWI,JyTf7wR8vWI_3.mp4,"(128.59, 131.67)","[0.0083, 0.588, 0.2104, 0.5365]"
10672,jAwlK8vL8OQ,jAwlK8vL8OQ_2.mp4,"(18.35, 21.56)","[0.012, 0.5972, 0.1177, 0.4469]"
10673,d46cDtFv_Rw,d46cDtFv_Rw_2.mp4,"(60.1, 63.73)","[0.0, 0.9463, 0.1073, 0.6396]"
10674,ouo4Q4atBRo,ouo4Q4atBRo_2.mp4,"(178.55, 182.6)","[0.0, 0.8037, 0.2234, 0.6755]"
10675,c9jLn95Zck8,c9jLn95Zck8_0.mp4,"(26.69, 35.37)","[0.0, 0.9389, 0.2318, 0.7599]"
10676,Bwpvq4JhqY4,Bwpvq4JhqY4_5.mp4,"(127.13, 131.55)","[0.0, 0.8481, 0.4531, 0.9302]"
10677,mvYdMO5ZfYM,mvYdMO5ZfYM_6.mp4,"(90.92, 97.51)","[0.063, 0.7907, 0.2406, 0.65]"
10678,4GRGY20zWkU,4GRGY20zWkU_1.mp4,"(62.52, 65.82)","[0.0435, 0.5898, 0.2307, 0.538]"
10679,f2Hz2k2PcfI,f2Hz2k2PcfI_3.mp4,"(65.07, 68.32)","[0.0167, 0.6167, 0.3599, 0.6974]"
10680,lX9SDbhnYYU,lX9SDbhnYYU_1.mp4,"(102.77, 106.27)","[0.0315, 0.7481, 0.3953, 0.7984]"
10681,-LqfrY87U-0,-LqfrY87U-0_0.mp4,"(0.04, 9.51)","[0.0, 0.9759, 0.451, 1.0]"
10682,POxvWUpuF6s,POxvWUpuF6s_4.mp4,"(71.2, 74.62)","[0.0, 0.7852, 0.138, 0.5797]"
10683,iktC8imMBnw,iktC8imMBnw_0.mp4,"(33.37, 36.29)","[0.0, 0.6722, 0.3208, 0.699]"
10684,JyTf7wR8vWI,JyTf7wR8vWI_2.mp4,"(90.63, 96.55)","[0.0574, 0.6907, 0.162, 0.5182]"
10685,jAwlK8vL8OQ,jAwlK8vL8OQ_3.mp4,"(76.74, 80.91)","[0.0, 0.987, 0.4167, 0.9719]"
10686,d46cDtFv_Rw,d46cDtFv_Rw_3.mp4,"(64.27, 82.58)","[0.0, 0.7704, 0.4562, 0.8896]"
10687,LHvodpUnMmw,LHvodpUnMmw_3.mp4,"(84.25, 87.38)","[0.0065, 0.562, 0.1443, 0.4568]"
10688,ouo4Q4atBRo,ouo4Q4atBRo_3.mp4,"(223.72, 226.64)","[0.012, 0.725, 0.4115, 0.8125]"
10689,0KjO3YwlhEE,0KjO3YwlhEE_7.mp4,"(154.32, 157.41)","[0.0519, 0.6796, 0.4547, 0.8078]"
10690,p8L6CtsqDE4,p8L6CtsqDE4_0.mp4,"(0.0, 3.75)","[0.0759, 0.687, 0.401, 0.7448]"
10691,5K6sh7HZri4,5K6sh7HZri4_3.mp4,"(76.79, 79.75)","[0.0, 0.8759, 0.0156, 0.5083]"
10692,tZAp8COoEic,tZAp8COoEic_0.mp4,"(28.57, 32.2)","[0.0194, 0.6324, 0.3812, 0.726]"
10693,yDtGS3G3xtY,yDtGS3G3xtY_0.mp4,"(3.34, 7.13)","[0.0, 0.887, 0.3885, 0.8875]"
10694,5ktmcS1L3-A,5ktmcS1L3-A_0.mp4,"(0.0, 3.55)","[0.037, 0.787, 0.3552, 0.7771]"
10695,QCS1Gnwbtp0,QCS1Gnwbtp0_1.mp4,"(55.89, 61.23)","[0.0296, 0.5519, 0.3063, 0.6]"
10696,FFGm__skOH4,FFGm__skOH4_3.mp4,"(118.45, 129.5)","[0.0, 0.8759, 0.0833, 0.576]"
10697,xu_UgfGriXA,xu_UgfGriXA_119.mp4,"(2851.95, 2855.89)","[0.0667, 0.662, 0.3167, 0.6516]"
10698,51vwVJlJmxk,51vwVJlJmxk_3.mp4,"(93.66, 101.7)","[0.0, 0.513, 0.2234, 0.512]"
10699,iJ_DrM05hp4,iJ_DrM05hp4_0.mp4,"(8.72, 28.7)","[0.0, 0.7593, 0.1786, 0.6057]"
10700,HUJtn_Bwm-w,HUJtn_Bwm-w_0.mp4,"(3.34, 8.97)","[0.0259, 0.8852, 0.3823, 0.8656]"
10701,V9GnOAfI4w4,V9GnOAfI4w4_0.mp4,"(88.3, 92.97)","[0.0, 0.8556, 0.1604, 0.6417]"
10702,aNZb7_yvrlM,aNZb7_yvrlM_0.mp4,"(1.67, 5.26)","[0.0, 0.8278, 0.3812, 0.8469]"
10703,6V22uyjiMpw,6V22uyjiMpw_1.mp4,"(25.03, 28.11)","[0.0, 0.9167, 0.1135, 0.6292]"
10704,Y_INKRe9SKs,Y_INKRe9SKs_0.mp4,"(26.9, 30.95)","[0.0, 0.7315, 0.3401, 0.7516]"
10705,uA7BbE1cF2U,uA7BbE1cF2U_0.mp4,"(0.0, 3.17)","[0.0, 0.8808, 0.3234, 0.9161]"
10706,DcioAwBI8BI,DcioAwBI8BI_0.mp4,"(51.72, 55.06)","[0.0815, 0.6556, 0.4958, 0.8187]"
10707,t15StaITbE0,t15StaITbE0_0.mp4,"(40.29, 43.42)","[0.0065, 0.5602, 0.1776, 0.4891]"
10708,iJ_DrM05hp4,iJ_DrM05hp4_1.mp4,"(90.55, 105.52)","[0.0, 0.7241, 0.2005, 0.6078]"
10709,HUJtn_Bwm-w,HUJtn_Bwm-w_1.mp4,"(58.73, 62.9)","[0.0037, 0.6759, 0.5094, 0.8875]"
10710,23uAYGDpS_I,23uAYGDpS_I_2.mp4,"(110.94, 128.38)","[0.0, 0.8241, 0.2359, 0.6995]"
10711,tZAp8COoEic,tZAp8COoEic_1.mp4,"(32.74, 42.58)","[0.1065, 0.6509, 0.1807, 0.487]"
10712,QCS1Gnwbtp0,QCS1Gnwbtp0_0.mp4,"(8.34, 11.64)","[0.013, 0.5241, 0.2901, 0.5776]"
10713,uA7BbE1cF2U,uA7BbE1cF2U_1.mp4,"(84.63, 91.88)","[0.0, 0.6115, 0.0578, 0.4693]"
10714,WIpNmsO3NEc,WIpNmsO3NEc_4.mp4,"(219.39, 222.85)","[0.0, 0.9, 0.3839, 0.8901]"
10715,aNZb7_yvrlM,aNZb7_yvrlM_1.mp4,"(82.58, 85.96)","[0.0, 0.9528, 0.1711, 0.707]"
10716,6V22uyjiMpw,6V22uyjiMpw_0.mp4,"(15.22, 23.65)","[0.0, 0.9981, 0.1036, 0.6651]"
10717,cHuC4fAwtro,cHuC4fAwtro_4.mp4,"(60.23, 63.27)","[0.0, 0.6407, 0.3771, 0.7375]"
10718,Mw_ynVChKjU,Mw_ynVChKjU_2.mp4,"(46.92, 51.76)","[0.0, 0.8852, 0.4589, 0.9568]"
10719,WHcarLLrz9Y,WHcarLLrz9Y_2.mp4,"(111.95, 120.04)","[0.0, 0.7111, 0.0766, 0.4766]"
10720,zs5bqvL5Wh4,zs5bqvL5Wh4_1.mp4,"(37.54, 43.75)","[0.0, 0.9926, 0.049, 0.6073]"
10721,V9E9Nce1dC0,V9E9Nce1dC0_2.mp4,"(103.44, 123.42)","[0.0, 0.5685, 0.2104, 0.5302]"
10722,gQ-she8Xneo,gQ-she8Xneo_0.mp4,"(68.4, 71.74)","[0.0787, 0.5972, 0.3911, 0.6828]"
10723,8JhRzlsZPas,8JhRzlsZPas_3.mp4,"(111.03, 114.32)","[0.1722, 0.6833, 0.4479, 0.7354]"
10724,kWjZx3bSDHI,kWjZx3bSDHI_6.mp4,"(85.54, 88.92)","[0.1407, 0.6315, 0.201, 0.4771]"
10725,B86JJELi5Tg,B86JJELi5Tg_2.mp4,"(47.76, 51.26)","[0.0454, 0.5472, 0.5391, 0.8214]"
10726,rMz7JBRbmNo,rMz7JBRbmNo_1.mp4,"(104.52, 107.61)","[0.0019, 0.5333, 0.4177, 0.7167]"
10727,jBvjrK-pgrA,jBvjrK-pgrA_10.mp4,"(820.89, 824.49)","[0.0, 0.8926, 0.3583, 0.8604]"
10728,hLbozjgBIE0,hLbozjgBIE0_4.mp4,"(63.4, 66.69)","[0.0, 0.8481, 0.1891, 0.6661]"
10729,fR12ZWgsKyA,fR12ZWgsKyA_2.mp4,"(37.95, 41.83)","[0.0, 0.8444, 0.1964, 0.6714]"
10730,EpcWBu5f2uY,EpcWBu5f2uY_3.mp4,"(139.14, 142.27)","[0.0157, 0.6435, 0.463, 0.8161]"
10731,q_u6njqBaB8,q_u6njqBaB8_0.mp4,"(10.14, 13.3)","[0.0204, 0.65, 0.2812, 0.6354]"
10732,kqBMHRX-c-4,kqBMHRX-c-4_2.mp4,"(128.75, 132.47)","[0.0222, 0.6204, 0.1375, 0.474]"
10733,yUL41HowlkQ,yUL41HowlkQ_1.mp4,"(40.5, 46.3)","[0.0, 0.7315, 0.5885, 1.0]"
10734,6cd9-3Rbly0,6cd9-3Rbly0_2.mp4,"(50.05, 53.97)","[0.0611, 0.8648, 0.0865, 0.5385]"
10735,kWjZx3bSDHI,kWjZx3bSDHI_7.mp4,"(89.71, 95.51)","[0.0, 0.8981, 0.3375, 0.8427]"
10736,xgMGnhrKZQI,xgMGnhrKZQI_46.mp4,"(1000.88, 1005.21)","[0.0463, 0.6389, 0.3677, 0.701]"
10737,zs5bqvL5Wh4,zs5bqvL5Wh4_0.mp4,"(30.86, 36.7)","[0.1389, 0.7389, 0.538, 0.8755]"
10738,8JhRzlsZPas,8JhRzlsZPas_2.mp4,"(94.3, 104.19)","[0.0352, 0.7333, 0.376, 0.7688]"
10739,1UzpiYrUfxE,1UzpiYrUfxE_2.mp4,"(236.28, 241.12)","[0.0, 0.5926, 0.4578, 0.7911]"
10740,V9E9Nce1dC0,V9E9Nce1dC0_3.mp4,"(128.46, 132.22)","[0.0, 0.5722, 0.199, 0.5208]"
10741,uaLxw2PDnmk,uaLxw2PDnmk_1.mp4,"(137.64, 140.85)","[0.0, 0.913, 0.3198, 0.8333]"
10742,UzTveNwweRM,UzTveNwweRM_2.mp4,"(62.19, 68.07)","[0.0, 0.8407, 0.2932, 0.7661]"
10743,BNNVN2lIj2w,BNNVN2lIj2w_2.mp4,"(152.99, 156.49)","[0.0, 0.8778, 0.4401, 0.9339]"
10744,q_u6njqBaB8,q_u6njqBaB8_1.mp4,"(95.76, 98.81)","[0.1602, 0.6343, 0.5016, 0.7682]"
10745,yUL41HowlkQ,yUL41HowlkQ_0.mp4,"(1.67, 5.96)","[0.0, 0.8778, 0.2115, 0.7052]"
10746,2T51K4xsBjg,2T51K4xsBjg_0.mp4,"(106.61, 111.99)","[0.0657, 0.6324, 0.1823, 0.501]"
10747,xu_UgfGriXA,xu_UgfGriXA_60.mp4,"(1704.9, 1710.31)","[0.0, 0.8472, 0.3206, 0.7971]"
10748,kqBMHRX-c-4,kqBMHRX-c-4_3.mp4,"(154.07, 158.37)","[0.0481, 0.6481, 0.1656, 0.5031]"
10749,THyQD8CKFQg,THyQD8CKFQg_0.mp4,"(5.01, 8.63)","[0.0, 0.7241, 0.2141, 0.6214]"
10750,HraqSpgcdgM,HraqSpgcdgM_8.mp4,"(135.14, 140.93)","[0.0, 0.7019, 0.1974, 0.5922]"
10751,rMz7JBRbmNo,rMz7JBRbmNo_0.mp4,"(48.63, 51.63)","[0.0, 0.5537, 0.4068, 0.7182]"
10752,tru0WMH7yic,tru0WMH7yic_0.mp4,"(22.52, 25.69)","[0.0, 0.8907, 0.4635, 0.9646]"
10753,jBvjrK-pgrA,jBvjrK-pgrA_11.mp4,"(899.2, 904.34)","[0.0926, 0.6611, 0.4526, 0.7724]"
10754,25yR3OUlVbI,25yR3OUlVbI_0.mp4,"(145.23, 148.94)","[0.0, 0.8611, 0.1323, 0.6167]"
10755,fR12ZWgsKyA,fR12ZWgsKyA_3.mp4,"(52.14, 56.01)","[0.0, 0.7519, 0.2083, 0.6312]"
10756,EpcWBu5f2uY,EpcWBu5f2uY_2.mp4,"(125.79, 129.05)","[0.0, 0.5574, 0.4677, 0.7812]"
10757,hLbozjgBIE0,hLbozjgBIE0_5.mp4,"(70.9, 76.7)","[0.0148, 0.8481, 0.2083, 0.6771]"
10758,tGiJDoDNzGQ,tGiJDoDNzGQ_1.mp4,"(130.71, 134.01)","[0.0, 0.863, 0.0932, 0.5786]"
10759,N_dtXehx7EU,N_dtXehx7EU_1.mp4,"(19.19, 22.81)","[0.0, 0.9944, 0.2682, 0.8276]"
10760,EzxET3KpvSM,EzxET3KpvSM_2.mp4,"(16.68, 20.9)","[0.0, 0.7296, 0.4594, 0.8698]"
10761,GyzdDgBfnXc,GyzdDgBfnXc_2.mp4,"(39.21, 43.63)","[0.0, 0.7981, 0.1969, 0.6458]"
10762,_UledOmoM-Q,_UledOmoM-Q_3.mp4,"(56.1, 61.06)","[0.0, 0.5704, 0.351, 0.6719]"
