,VideoId,SaveIdName,Time,Bbox
5557,sHFXRjwKOG8,sHFXRjwKOG8_2.mp4,"(10.01, 15.02)","[0.0, 0.6759, 0.4286, 0.8089]"
5558,WNAjVd38Q1E,WNAjVd38Q1E_0.mp4,"(0.0, 7.26)","[0.0, 0.8556, 0.1151, 0.5964]"
5559,59wvo9e2XQY,59wvo9e2XQY_4.mp4,"(191.32, 195.28)","[0.0, 0.9241, 0.476, 0.9958]"
5560,2dvchK48Z-o,2dvchK48Z-o_4.mp4,"(147.77, 152.74)","[0.0, 0.6148, 0.4568, 0.8026]"
5561,xyh6G8sAoyg,xyh6G8sAoyg_11.mp4,"(190.29, 204.5)","[0.0, 0.863, 0.2193, 0.7047]"
5562,SB2i0fuSMRI,SB2i0fuSMRI_1.mp4,"(113.74, 116.99)","[0.0, 0.6667, 0.1979, 0.5729]"
5563,s1885bHcR_k,s1885bHcR_k_1.mp4,"(22.56, 26.07)","[0.0, 0.7333, 0.2781, 0.6906]"
5564,d3GuRk17dsU,d3GuRk17dsU_1.mp4,"(97.3, 100.5)","[0.0306, 0.5306, 0.2323, 0.5135]"
5565,IMU00UwepuQ,IMU00UwepuQ_7.mp4,"(89.26, 93.26)","[0.0083, 0.9713, 0.4052, 0.9469]"
5566,oRe8EuewinY,oRe8EuewinY_0.mp4,"(28.4, 34.7)","[0.0, 0.7093, 0.4859, 0.8849]"
5567,UgeVe8WrNEI,UgeVe8WrNEI_7.mp4,"(146.81, 150.48)","[0.0, 0.787, 0.3609, 0.8036]"
5568,xXjPITaIjPA,xXjPITaIjPA_0.mp4,"(35.2, 39.21)","[0.0278, 0.6759, 0.3667, 0.7312]"
5569,WOBy9Q8Gf9I,WOBy9Q8Gf9I_2.mp4,"(56.89, 61.44)","[0.0, 0.8444, 0.3365, 0.8115]"
5570,lwfuUyTMpVY,lwfuUyTMpVY_0.mp4,"(10.01, 17.35)","[0.0, 0.963, 0.1255, 0.6672]"
5571,6La5YCYlMZY,6La5YCYlMZY_0.mp4,"(38.58, 41.62)","[0.0, 0.8685, 0.2302, 0.7188]"
5572,an9Zfn3IZCY,an9Zfn3IZCY_1.mp4,"(155.45, 158.49)","[0.0, 0.6741, 0.5651, 0.9443]"
5573,W9vPRj-c6VQ,W9vPRj-c6VQ_3.mp4,"(67.82, 71.07)","[0.0769, 0.7343, 0.2698, 0.6396]"
5574,Mu41hu1a_8c,Mu41hu1a_8c_0.mp4,"(56.89, 60.02)","[0.0546, 0.7713, 0.3401, 0.7432]"
5575,UgeVe8WrNEI,UgeVe8WrNEI_6.mp4,"(140.97, 146.73)","[0.0, 0.7556, 0.1286, 0.5536]"
5576,IMU00UwepuQ,IMU00UwepuQ_6.mp4,"(84.25, 88.46)","[0.0, 0.6741, 0.5865, 0.9656]"
5577,DGW436DH8Yw,DGW436DH8Yw_0.mp4,"(93.05, 97.93)","[0.0231, 0.5769, 0.1677, 0.4792]"
5578,mIeU7y3CGKQ,mIeU7y3CGKQ_0.mp4,"(78.41, 81.41)","[0.0722, 0.7, 0.2568, 0.6099]"
5579,xXjPITaIjPA,xXjPITaIjPA_1.mp4,"(74.45, 80.37)","[0.0, 0.8944, 0.0911, 0.5943]"
5580,SB2i0fuSMRI,SB2i0fuSMRI_0.mp4,"(37.54, 41.25)","[0.0, 0.5685, 0.1474, 0.4672]"
5581,xyh6G8sAoyg,xyh6G8sAoyg_10.mp4,"(181.88, 186.0)","[0.0, 0.7167, 0.2656, 0.6687]"
5582,d3GuRk17dsU,d3GuRk17dsU_0.mp4,"(10.44, 14.25)","[0.0083, 0.7194, 0.201, 0.601]"
5583,BYrS2k5nPbw,BYrS2k5nPbw_1.mp4,"(180.06, 183.14)","[0.0833, 0.6704, 0.5073, 0.8375]"
5584,s1885bHcR_k,s1885bHcR_k_0.mp4,"(0.0, 3.75)","[0.0, 0.6981, 0.2807, 0.6734]"
5585,W9vPRj-c6VQ,W9vPRj-c6VQ_2.mp4,"(45.05, 51.26)","[0.1204, 0.7074, 0.0927, 0.4229]"
5586,mT-pVikSt7U,mT-pVikSt7U_0.mp4,"(2.0, 5.47)","[0.1417, 0.8269, 0.4448, 0.8302]"
5587,RxhenI5eUDI,RxhenI5eUDI_0.mp4,"(34.24, 37.83)","[0.0, 0.8204, 0.4083, 0.8698]"
5588,kRPwa1eAlZw,kRPwa1eAlZw_0.mp4,"(10.01, 20.98)","[0.0, 0.5963, 0.1755, 0.5109]"
5589,y7T5Ea-WGII,y7T5Ea-WGII_0.mp4,"(97.6, 100.93)","[0.0583, 0.6843, 0.5667, 0.9187]"
5590,ASa1YGUf5q4,ASa1YGUf5q4_6.mp4,"(95.1, 99.43)","[0.0, 0.6315, 0.4917, 0.8469]"
5591,an9Zfn3IZCY,an9Zfn3IZCY_0.mp4,"(136.26, 140.81)","[0.0889, 0.6815, 0.5089, 0.8422]"
5592,MYcsUTqNjNQ,MYcsUTqNjNQ_9.mp4,"(178.48, 181.78)","[0.0, 0.8537, 0.3042, 0.7844]"
5593,jBotZTDEcP8,jBotZTDEcP8_1.mp4,"(118.91, 121.83)","[0.0, 0.8266, 0.0901, 0.6464]"
5594,DQjDI3NorAY,DQjDI3NorAY_2.mp4,"(38.96, 43.92)","[0.013, 0.7519, 0.4068, 0.8224]"
5595,8Cyv7f65bbY,8Cyv7f65bbY_6.mp4,"(97.6, 101.14)","[0.0, 0.7963, 0.1406, 0.5885]"
5596,2FjQQrxBhwQ,2FjQQrxBhwQ_6.mp4,"(90.97, 106.86)","[0.0509, 0.7102, 0.1708, 0.5417]"
5597,pJImKCcPIsU,pJImKCcPIsU_3.mp4,"(140.14, 145.48)","[0.0, 0.7704, 0.1734, 0.6068]"
5598,5gtFQegr2xA,5gtFQegr2xA_2.mp4,"(139.31, 143.31)","[0.0, 0.5963, 0.1365, 0.4719]"
5599,bNdddrIe6dQ,bNdddrIe6dQ_3.mp4,"(78.29, 82.75)","[0.1333, 0.6907, 0.3219, 0.6354]"
5600,xyh6G8sAoyg,xyh6G8sAoyg_7.mp4,"(128.54, 148.5)","[0.0, 0.8796, 0.2333, 0.7281]"
5601,9ce9buHLrmc,9ce9buHLrmc_1.mp4,"(35.04, 38.33)","[0.0981, 0.7222, 0.4177, 0.7688]"
5602,8jyiXMPl6EU,8jyiXMPl6EU_0.mp4,"(13.35, 19.31)","[0.037, 0.7148, 0.3516, 0.7328]"
5603,4ak8huhsVKc,4ak8huhsVKc_0.mp4,"(123.5, 126.75)","[0.1222, 0.6259, 0.2021, 0.4854]"
5604,tIy7sQGKtJA,tIy7sQGKtJA_1.mp4,"(69.82, 74.41)","[0.0, 0.9333, 0.2562, 0.7812]"
5605,aDJgv1iARPg,aDJgv1iARPg_9.mp4,"(95.97, 99.81)","[0.0537, 0.687, 0.1562, 0.5125]"
5606,kswPGoPPdwE,kswPGoPPdwE_2.mp4,"(50.88, 60.39)","[0.0, 0.8389, 0.35, 0.8219]"
5607,9u6xaK00otk,9u6xaK00otk_3.mp4,"(154.32, 161.37)","[0.0074, 0.6148, 0.5214, 0.863]"
5608,yB1w-AypA_s,yB1w-AypA_s_0.mp4,"(53.39, 56.47)","[0.0, 0.6074, 0.4302, 0.7719]"
5609,NS4BQUAbwX0,NS4BQUAbwX0_14.mp4,"(227.14, 230.48)","[0.0, 0.9741, 0.4125, 0.9604]"
5610,eL62rDiuqDE,eL62rDiuqDE_2.mp4,"(122.79, 126.96)","[0.0694, 0.712, 0.1474, 0.5089]"
5611,0xoTpKF8-XQ,0xoTpKF8-XQ_1.mp4,"(66.07, 71.2)","[0.0454, 0.5472, 0.4422, 0.7245]"
5612,ZQ0JJpvMq-g,ZQ0JJpvMq-g_1.mp4,"(66.69, 70.82)","[0.0, 0.837, 0.3099, 0.7807]"
5613,-1zLU5N6uBU,-1zLU5N6uBU_0.mp4,"(71.74, 82.33)","[0.112, 0.6843, 0.2141, 0.5359]"
5614,2FjQQrxBhwQ,2FjQQrxBhwQ_7.mp4,"(118.49, 133.22)","[0.0222, 0.6259, 0.212, 0.5516]"
5615,pJImKCcPIsU,pJImKCcPIsU_2.mp4,"(134.3, 138.6)","[0.0, 0.7593, 0.1615, 0.5885]"
5616,bNdddrIe6dQ,bNdddrIe6dQ_2.mp4,"(74.24, 78.16)","[0.1102, 0.6213, 0.4224, 0.7099]"
5617,MYcsUTqNjNQ,MYcsUTqNjNQ_8.mp4,"(126.33, 130.53)","[0.0, 0.7296, 0.3594, 0.7698]"
5618,jBotZTDEcP8,jBotZTDEcP8_0.mp4,"(83.42, 86.59)","[0.0859, 0.6153, 0.5068, 0.863]"
5619,8Cyv7f65bbY,8Cyv7f65bbY_7.mp4,"(117.62, 121.33)","[0.0102, 0.738, 0.3536, 0.763]"
5620,DQjDI3NorAY,DQjDI3NorAY_3.mp4,"(52.64, 56.72)","[0.0657, 0.6694, 0.5125, 0.8521]"
5621,e9Cq5J0X_aQ,e9Cq5J0X_aQ_1.mp4,"(173.88, 180.68)","[0.0, 0.7833, 0.124, 0.5646]"
5622,MBSxl8y36zg,MBSxl8y36zg_4.mp4,"(125.96, 138.05)","[0.0676, 0.8028, 0.2073, 0.6208]"
5623,yB1w-AypA_s,yB1w-AypA_s_1.mp4,"(69.24, 72.16)","[0.0, 0.8407, 0.2167, 0.6896]"
5624,9u6xaK00otk,9u6xaK00otk_2.mp4,"(134.3, 154.28)","[0.0, 0.7204, 0.4667, 0.8719]"
5625,aDJgv1iARPg,aDJgv1iARPg_8.mp4,"(89.3, 92.68)","[0.0194, 0.7046, 0.1417, 0.5271]"
5626,eL62rDiuqDE,eL62rDiuqDE_3.mp4,"(127.79, 133.01)","[0.137, 0.7389, 0.4651, 0.8036]"
5627,ZQ0JJpvMq-g,ZQ0JJpvMq-g_0.mp4,"(21.52, 28.19)","[0.0, 0.813, 0.2807, 0.738]"
5628,0xoTpKF8-XQ,0xoTpKF8-XQ_0.mp4,"(32.53, 35.79)","[0.0667, 0.5481, 0.2885, 0.5594]"
5629,NS4BQUAbwX0,NS4BQUAbwX0_15.mp4,"(258.05, 262.97)","[0.0, 0.937, 0.1339, 0.6609]"
5630,xyh6G8sAoyg,xyh6G8sAoyg_6.mp4,"(115.21, 120.5)","[0.037, 0.7889, 0.2896, 0.7125]"
5631,_6RI-8Ia4do,_6RI-8Ia4do_0.mp4,"(12.51, 16.93)","[0.0, 0.7167, 0.4073, 0.8104]"
5632,2LwWmJojqvM,2LwWmJojqvM_1.mp4,"(100.56, 112.49)","[0.0, 0.6648, 0.4464, 0.8203]"
5633,9ce9buHLrmc,9ce9buHLrmc_0.mp4,"(9.18, 22.15)","[0.0, 0.9426, 0.1745, 0.7047]"
5634,R1GZ5ajb_xc,R1GZ5ajb_xc_2.mp4,"(157.7, 161.83)","[0.0, 0.8463, 0.3563, 0.8323]"
5635,MUeKujlb6gc,MUeKujlb6gc_2.mp4,"(72.16, 75.49)","[0.0, 0.6278, 0.5016, 0.8547]"
5636,TisD39MfTGM,TisD39MfTGM_2.mp4,"(307.37, 311.24)","[0.0213, 0.5676, 0.5292, 0.8365]"
5637,xxFrsd1Prh4,xxFrsd1Prh4_1.mp4,"(61.73, 66.23)","[0.0, 0.8778, 0.3583, 0.8521]"
5638,u_z2ttNkL24,u_z2ttNkL24_0.mp4,"(71.82, 75.16)","[0.0926, 0.6926, 0.5625, 0.9]"
5639,rbtZuYVWt-c,rbtZuYVWt-c_0.mp4,"(26.03, 32.13)","[0.0, 0.7148, 0.4437, 0.8458]"
5640,N_3_HB0AfdY,N_3_HB0AfdY_4.mp4,"(102.6, 106.69)","[0.0, 0.7074, 0.1901, 0.588]"
5641,xllpnvAmnHE,xllpnvAmnHE_5.mp4,"(153.32, 158.78)","[0.1491, 0.7676, 0.4583, 0.8063]"
5642,wx-HWqbwssg,wx-HWqbwssg_0.mp4,"(50.09, 55.72)","[0.0, 0.9926, 0.0151, 0.5734]"
5643,G4OAR22W7Sc,G4OAR22W7Sc_0.mp4,"(120.62, 124.5)","[0.1546, 0.6287, 0.413, 0.6797]"
5644,SCR9s8egrmo,SCR9s8egrmo_3.mp4,"(85.96, 90.63)","[0.0, 0.6185, 0.2948, 0.6427]"
5645,GQmt9W6Ky7U,GQmt9W6Ky7U_4.mp4,"(97.93, 101.69)","[0.038, 0.7472, 0.4156, 0.8146]"
5646,XnfiKz-Zk7Y,XnfiKz-Zk7Y_1.mp4,"(151.03, 154.57)","[0.0, 0.9481, 0.1172, 0.6505]"
5647,huwN4UGUgjY,huwN4UGUgjY_1.mp4,"(121.91, 128.67)","[0.0, 0.9685, 0.0776, 0.6224]"
5648,-dMBMU9FCQU,-dMBMU9FCQU_0.mp4,"(64.23, 68.28)","[0.0, 0.8537, 0.1219, 0.6021]"
5649,GmvpP26J-40,GmvpP26J-40_3.mp4,"(68.19, 75.2)","[0.0722, 0.7926, 0.1891, 0.5943]"
5650,A949a8j5Boo,A949a8j5Boo_0.mp4,"(37.54, 45.96)","[0.0, 0.9667, 0.1396, 0.6833]"
5651,UnllAPMRnKE,UnllAPMRnKE_0.mp4,"(49.26, 52.3)","[0.0, 0.9407, 0.0682, 0.5974]"
5652,v3bWb5qZMu8,v3bWb5qZMu8_2.mp4,"(42.54, 50.68)","[0.0, 0.5444, 0.3432, 0.6495]"
5653,wx-HWqbwssg,wx-HWqbwssg_1.mp4,"(84.46, 88.34)","[0.0, 0.8796, 0.4437, 0.9385]"
5654,G4OAR22W7Sc,G4OAR22W7Sc_1.mp4,"(132.92, 135.97)","[0.1426, 0.6167, 0.3797, 0.6464]"
5655,N_3_HB0AfdY,N_3_HB0AfdY_5.mp4,"(106.77, 110.69)","[0.0, 0.5593, 0.4667, 0.7812]"
5656,MUeKujlb6gc,MUeKujlb6gc_3.mp4,"(96.76, 99.68)","[0.0, 0.8278, 0.0828, 0.5484]"
5657,pWfB7jrCgxk,pWfB7jrCgxk_2.mp4,"(117.2, 121.41)","[0.0, 0.7685, 0.1292, 0.5615]"
5658,rbtZuYVWt-c,rbtZuYVWt-c_1.mp4,"(43.04, 49.58)","[0.0, 0.7204, 0.4068, 0.812]"
5659,u_z2ttNkL24,u_z2ttNkL24_1.mp4,"(80.12, 83.04)","[0.037, 0.7093, 0.5589, 0.937]"
5660,jjDuR4d7Iik,jjDuR4d7Iik_2.mp4,"(45.09, 49.47)","[0.062, 0.5713, 0.1313, 0.4177]"
5661,xxFrsd1Prh4,xxFrsd1Prh4_0.mp4,"(52.55, 61.31)","[0.0, 0.9759, 0.1281, 0.6771]"
5662,0_hajel24IE,0_hajel24IE_1.mp4,"(129.38, 134.05)","[0.0463, 0.6667, 0.251, 0.6]"
5663,qRQu4tZF1GA,qRQu4tZF1GA_2.mp4,"(129.88, 136.34)","[0.0, 0.9074, 0.1375, 0.6479]"
5664,GmvpP26J-40,GmvpP26J-40_2.mp4,"(57.35, 61.19)","[0.0704, 0.7444, 0.2052, 0.5844]"
5665,A949a8j5Boo,A949a8j5Boo_1.mp4,"(48.38, 52.72)","[0.0, 0.8204, 0.1635, 0.625]"
5666,SCR9s8egrmo,SCR9s8egrmo_2.mp4,"(56.77, 61.35)","[0.063, 0.7333, 0.3943, 0.7714]"
5667,huwN4UGUgjY,huwN4UGUgjY_0.mp4,"(82.42, 85.54)","[0.0907, 0.7333, 0.4505, 0.812]"
5668,-dMBMU9FCQU,-dMBMU9FCQU_1.mp4,"(113.45, 119.33)","[0.0, 0.7278, 0.4474, 0.8568]"
5669,XnfiKz-Zk7Y,XnfiKz-Zk7Y_0.mp4,"(125.17, 128.84)","[0.0176, 0.7731, 0.1755, 0.6005]"
5670,-jI_ce3qD7Y,-jI_ce3qD7Y_7.mp4,"(172.01, 176.51)","[0.0167, 0.5778, 0.4833, 0.799]"
5671,jBvjrK-pgrA,jBvjrK-pgrA_20.mp4,"(1348.55, 1351.55)","[0.0, 0.6093, 0.4682, 0.8109]"
5672,zFbHwupcqpQ,zFbHwupcqpQ_0.mp4,"(40.08, 43.13)","[0.0, 0.9111, 0.2109, 0.7234]"
5673,Et_Bdct1T0U,Et_Bdct1T0U_0.mp4,"(47.55, 50.47)","[0.0, 0.7481, 0.438, 0.8589]"
5674,AcvWJ8bgA8w,AcvWJ8bgA8w_3.mp4,"(89.3, 104.06)","[0.0519, 0.7204, 0.124, 0.5]"
5675,9TIfr9Q-H-c,9TIfr9Q-H-c_1.mp4,"(113.45, 116.41)","[0.0139, 0.488, 0.387, 0.6536]"
5676,R76ux4iCRzI,R76ux4iCRzI_3.mp4,"(76.79, 85.29)","[0.0, 0.7463, 0.3271, 0.7469]"
5677,dFNhTy0KB9o,dFNhTy0KB9o_2.mp4,"(62.27, 65.52)","[0.0176, 0.6065, 0.3297, 0.6609]"
5678,ZyQ5mC3ZzQQ,ZyQ5mC3ZzQQ_0.mp4,"(51.55, 55.47)","[0.0, 0.6833, 0.3661, 0.7505]"
5679,mbFx0CbaIlY,mbFx0CbaIlY_6.mp4,"(121.12, 124.08)","[0.0907, 0.8963, 0.337, 0.7901]"
5680,60zP_95XKws,60zP_95XKws_0.mp4,"(22.52, 26.69)","[0.0, 0.637, 0.2422, 0.6005]"
5681,jBvjrK-pgrA,jBvjrK-pgrA_21.mp4,"(1356.59, 1361.23)","[0.0, 0.7056, 0.4354, 0.8323]"
5682,g2iWVWVSb6Q,g2iWVWVSb6Q_5.mp4,"(77.62, 80.87)","[0.0861, 0.6417, 0.175, 0.4875]"
5683,zFbHwupcqpQ,zFbHwupcqpQ_1.mp4,"(52.59, 58.31)","[0.0, 0.8407, 0.0984, 0.5714]"
5684,c4X58OjlVPo,c4X58OjlVPo_3.mp4,"(36.75, 41.75)","[0.1343, 0.6472, 0.174, 0.4625]"
5685,-jI_ce3qD7Y,-jI_ce3qD7Y_6.mp4,"(161.16, 164.16)","[0.038, 0.5787, 0.4911, 0.7953]"
5686,xu_UgfGriXA,xu_UgfGriXA_50.mp4,"(1428.06, 1440.51)","[0.0, 0.6333, 0.3169, 0.6732]"
5687,AtcaQ4_DBOs,AtcaQ4_DBOs_3.mp4,"(101.77, 106.27)","[0.0604, 0.5372, 0.4115, 0.7323]"
5688,1WnfdpZYp_s,1WnfdpZYp_s_0.mp4,"(6.67, 12.14)","[0.1157, 0.725, 0.1365, 0.4792]"
5689,cbEbCrrgWiA,cbEbCrrgWiA_6.mp4,"(132.63, 135.68)","[0.0, 0.8944, 0.1469, 0.65]"
5690,R76ux4iCRzI,R76ux4iCRzI_2.mp4,"(21.69, 25.32)","[0.0306, 0.7213, 0.1615, 0.55]"
5691,dFNhTy0KB9o,dFNhTy0KB9o_3.mp4,"(65.61, 70.53)","[0.0, 0.7, 0.2818, 0.6755]"
5692,AcvWJ8bgA8w,AcvWJ8bgA8w_2.mp4,"(46.76, 52.47)","[0.0, 0.7278, 0.0182, 0.4276]"
5693,gtngV41jpcw,gtngV41jpcw_0.mp4,"(38.37, 43.88)","[0.0, 0.9889, 0.2542, 0.8104]"
5694,IAb5uq3GzZI,IAb5uq3GzZI_0.mp4,"(14.18, 19.85)","[0.0, 0.7333, 0.4604, 0.8729]"
5695,xgMGnhrKZQI,xgMGnhrKZQI_76.mp4,"(1488.33, 1492.0)","[0.1259, 0.813, 0.3984, 0.7849]"
5696,9_LoWFgYaUI,9_LoWFgYaUI_0.mp4,"(79.31, 84.15)","[0.0, 0.8204, 0.187, 0.6484]"
5697,HcEKOwRHg9U,HcEKOwRHg9U_0.mp4,"(2.67, 5.67)","[0.0, 0.8056, 0.2245, 0.6776]"
5698,3EIqxstBVCs,3EIqxstBVCs_1.mp4,"(44.29, 47.34)","[0.0111, 0.7444, 0.1161, 0.5286]"
5699,Ma8FlRoGOwg,Ma8FlRoGOwg_1.mp4,"(49.22, 53.51)","[0.0787, 0.8694, 0.5109, 0.9557]"
5700,dZb8CGMC1zA,dZb8CGMC1zA_0.mp4,"(93.8, 98.43)","[0.1045, 0.6184, 0.1672, 0.513]"
5701,2F4ExP0q6RU,2F4ExP0q6RU_3.mp4,"(65.07, 69.11)","[0.0, 0.8463, 0.4089, 0.8849]"
5702,n5ArS3Got4U,n5ArS3Got4U_2.mp4,"(113.45, 117.83)","[0.0074, 0.6667, 0.4156, 0.7865]"
5703,IyU2Mf_K0SI,IyU2Mf_K0SI_0.mp4,"(3.34, 7.63)","[0.0046, 0.5509, 0.35, 0.6573]"
5704,sZ0BevZEKrc,sZ0BevZEKrc_7.mp4,"(284.74, 288.62)","[0.0, 0.713, 0.5052, 0.9062]"
5705,jyNtMzHeJ6I,jyNtMzHeJ6I_0.mp4,"(35.95, 44.67)","[0.0278, 0.713, 0.487, 0.8724]"
5706,QN8ln3Hx1mc,QN8ln3Hx1mc_2.mp4,"(67.57, 72.74)","[0.0, 0.8167, 0.1167, 0.576]"
5707,0bR6pUOhZo4,0bR6pUOhZo4_0.mp4,"(102.48, 109.19)","[0.0222, 0.5296, 0.513, 0.7984]"
5708,5EGGYnWKP4U,5EGGYnWKP4U_5.mp4,"(231.61, 238.49)","[0.0, 0.5759, 0.3693, 0.6932]"
5709,pzmV3-uNMCY,pzmV3-uNMCY_1.mp4,"(10.84, 15.77)","[0.0, 0.9296, 0.4505, 0.9734]"
5710,Zo412DqJlwM,Zo412DqJlwM_4.mp4,"(80.75, 85.04)","[0.0306, 0.7102, 0.2635, 0.6458]"
5711,3EIqxstBVCs,3EIqxstBVCs_0.mp4,"(30.78, 33.99)","[0.1, 0.6963, 0.1734, 0.5089]"
5712,dZb8CGMC1zA,dZb8CGMC1zA_1.mp4,"(101.6, 104.98)","[0.1935, 0.5944, 0.1698, 0.4396]"
5713,KbHbGO8dI0A,KbHbGO8dI0A_0.mp4,"(87.17, 90.76)","[0.0, 0.5926, 0.2078, 0.5411]"
5714,0bR6pUOhZo4,0bR6pUOhZo4_1.mp4,"(109.4, 115.53)","[0.0, 0.987, 0.0214, 0.5766]"
5715,QN8ln3Hx1mc,QN8ln3Hx1mc_3.mp4,"(79.25, 87.55)","[0.0, 0.9296, 0.0943, 0.6172]"
5716,5EGGYnWKP4U,5EGGYnWKP4U_4.mp4,"(157.12, 162.5)","[0.0, 0.6593, 0.3172, 0.688]"
5717,2F4ExP0q6RU,2F4ExP0q6RU_2.mp4,"(52.55, 55.64)","[0.0, 0.9111, 0.3198, 0.8323]"
5718,KLd5Pl0DY0I,KLd5Pl0DY0I_4.mp4,"(222.22, 226.27)","[0.0, 0.8519, 0.4146, 0.8938]"
5719,4fwQKF64AWY,4fwQKF64AWY_5.mp4,"(180.81, 185.85)","[0.0861, 0.775, 0.213, 0.6005]"
5720,nxmaYsZjnXo,nxmaYsZjnXo_4.mp4,"(106.94, 110.61)","[0.0, 0.6074, 0.3109, 0.6526]"
5721,sZ0BevZEKrc,sZ0BevZEKrc_6.mp4,"(263.39, 266.43)","[0.0, 0.7648, 0.4292, 0.8594]"
5722,FcqJ2a3Dazs,FcqJ2a3Dazs_0.mp4,"(47.59, 51.93)","[0.0917, 0.6139, 0.2297, 0.5234]"
5723,0TvKsVxgbF4,0TvKsVxgbF4_4.mp4,"(165.42, 171.3)","[0.0, 0.9111, 0.1177, 0.6302]"
5724,csbt4-W3o4c,csbt4-W3o4c_1.mp4,"(104.27, 107.23)","[0.0, 0.8074, 0.3724, 0.8266]"
5725,IrTJjUQ_xGQ,IrTJjUQ_xGQ_0.mp4,"(106.86, 110.32)","[0.0, 0.7593, 0.3406, 0.7677]"
5726,DECt9uTxaLE,DECt9uTxaLE_5.mp4,"(58.06, 62.81)","[0.0944, 0.6889, 0.5896, 0.924]"
5727,kFeduM49hBY,kFeduM49hBY_0.mp4,"(88.92, 92.63)","[0.0, 0.8852, 0.1109, 0.6089]"
5728,y2_oXPF2b3Y,y2_oXPF2b3Y_3.mp4,"(84.88, 88.21)","[0.0, 0.8833, 0.1495, 0.6464]"
5729,fg-43OlaJtE,fg-43OlaJtE_5.mp4,"(42.63, 50.51)","[0.0713, 0.5454, 0.2922, 0.5589]"
5730,l8MFxT9ILKY,l8MFxT9ILKY_0.mp4,"(43.38, 46.34)","[0.0495, 0.7415, 0.4776, 0.9432]"
5731,_qu4ZBCU6Fc,_qu4ZBCU6Fc_0.mp4,"(31.82, 35.04)","[0.0083, 0.8139, 0.1911, 0.6443]"
5732,2igVdb-uo9s,2igVdb-uo9s_2.mp4,"(86.75, 90.05)","[0.0, 0.6519, 0.1307, 0.4974]"
5733,s1nXXro4Aio,s1nXXro4Aio_2.mp4,"(39.29, 42.33)","[0.0, 0.8704, 0.3802, 0.8698]"
5734,QBMv724lzZI,QBMv724lzZI_1.mp4,"(105.11, 110.49)","[0.0, 0.9667, 0.2109, 0.7547]"
5735,DJmiDAoOE7E,DJmiDAoOE7E_0.mp4,"(0.0, 3.5)","[0.0796, 0.5704, 0.5307, 0.8068]"
5736,csbt4-W3o4c,csbt4-W3o4c_0.mp4,"(32.53, 36.45)","[0.0, 0.9019, 0.1844, 0.6917]"
5737,QHuTlVI2zgQ,QHuTlVI2zgQ_5.mp4,"(103.81, 108.44)","[0.025, 0.6398, 0.4255, 0.7714]"
5738,p9XIPtizl3s,p9XIPtizl3s_0.mp4,"(56.43, 60.6)","[0.1306, 0.6157, 0.3578, 0.6307]"
5739,DECt9uTxaLE,DECt9uTxaLE_4.mp4,"(45.55, 51.59)","[0.0, 0.763, 0.1818, 0.6109]"
5740,OoY4tOI7UbU,OoY4tOI7UbU_4.mp4,"(129.42, 133.76)","[0.0, 0.9796, 0.0, 0.551]"
5741,XB401RfGMlM,XB401RfGMlM_1.mp4,"(106.61, 119.29)","[0.0, 0.8944, 0.2672, 0.7703]"
5742,0gBZ0ItGq_0,0gBZ0ItGq_0_2.mp4,"(49.22, 52.18)","[0.0815, 0.637, 0.3542, 0.6667]"
5743,9z5YYwpysWs,9z5YYwpysWs_0.mp4,"(103.81, 108.36)","[0.0472, 0.6528, 0.451, 0.7917]"
5744,q9X6tpvxZyE,q9X6tpvxZyE_4.mp4,"(152.74, 156.82)","[0.0593, 0.7204, 0.4948, 0.8667]"
5745,DJmiDAoOE7E,DJmiDAoOE7E_1.mp4,"(106.82, 112.36)","[0.0, 0.9778, 0.0, 0.55]"
5746,Lurs1FzrSio,Lurs1FzrSio_2.mp4,"(89.59, 92.84)","[0.0, 0.8333, 0.3333, 0.8021]"
5747,s1nXXro4Aio,s1nXXro4Aio_3.mp4,"(152.69, 155.82)","[0.0, 0.8463, 0.1, 0.576]"
5748,H_pmwvIvi9Q,H_pmwvIvi9Q_2.mp4,"(64.48, 67.94)","[0.0, 0.8204, 0.3375, 0.799]"
5749,fg-43OlaJtE,fg-43OlaJtE_4.mp4,"(34.41, 41.71)","[0.0, 0.6852, 0.4151, 0.8005]"
5750,uta8BACjLNk,uta8BACjLNk_2.mp4,"(112.28, 116.7)","[0.0, 0.9278, 0.1443, 0.6661]"
5751,l8MFxT9ILKY,l8MFxT9ILKY_1.mp4,"(55.89, 59.98)","[0.0, 0.9845, 0.0, 0.6625]"
5752,c57I9OBBF5U,c57I9OBBF5U_2.mp4,"(42.54, 46.38)","[0.0324, 0.5602, 0.3161, 0.613]"
5753,y2_oXPF2b3Y,y2_oXPF2b3Y_2.mp4,"(79.04, 84.04)","[0.0, 0.8907, 0.3458, 0.8469]"
5754,FBhISJMzDRQ,FBhISJMzDRQ_0.mp4,"(136.05, 139.43)","[0.0, 0.7648, 0.5146, 0.9448]"
5755,OYGklmdtKnc,OYGklmdtKnc_0.mp4,"(39.21, 42.83)","[0.0, 0.963, 0.4432, 0.9849]"
5756,FC-q66iMizs,FC-q66iMizs_9.mp4,"(99.56, 103.65)","[0.0074, 0.6148, 0.3281, 0.6698]"
5757,f5e73A39TF4,f5e73A39TF4_1.mp4,"(25.86, 31.87)","[0.0472, 0.6102, 0.3443, 0.6609]"
